date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-05-19,6.480083283350241e-05,2.6151285597302583e-05,1.0535331407419348e-05,9.164336294127086e-05,0.00010434109714045074,1.4049151621274147e-05,-0.00031097808592470453,-0.00015614295169543956,1.6061167669268095e-05,1.6502743289031296e-05,6.737546503108716e-05,-5.7053490250846264e-05,2.3710987447258548e-05,5.866223514258859e-05,4.704892693452325e-05,8.32887995059852e-05,3.074631947938461e-05,4.22097072883241e-05,2.9312609868625046e-05,1.6919221306979553e-05,-5.62512795365321e-05,6.577481931571102e-05,6.51528319436985e-05,1.4896749831594955e-05,2.0395827165254023e-05,6.2734576671335e-05,-5.314121993196512e-05,3.8893559252426116e-05,2.4560224727071616e-05,-0.00011617835926913708,-0.00010527167731696989,-0.0001929757698559629,0.00011277801384938168,1.6024399413126872e-05,-7.008147077022072e-06,1.0732976076156552e-05,-0.00021660954452716044,9.630730263571363e-05
2025-05-20,6.656898154085049e-05,2.257879523455437e-05,9.997145917365909e-06,0.00010065101218790828,0.00010475292482663353,1.1733278012475775e-05,-0.0003059334580983942,-0.00014975004704364834,1.682759454707336e-05,1.7695282876422728e-05,6.230287277885677e-05,-5.5694962216243246e-05,2.4281531264710592e-05,5.371706409034335e-05,4.710676166115385e-05,8.2482898778805e-05,3.1667543959098014e-05,4.074952281851458e-05,2.9988763900156274e-05,9.223238735896464e-06,-3.117198097835014e-05,6.473138981251004e-05,6.802703734958673e-05,1.1150624164054236e-05,2.3723241118403536e-05,5.804878395410522e-05,-5.956674790866866e-05,4.031656336802867e-05,4.0481670095502884e-05,-0.00011754381522591032,-0.00013629848929230635,-0.0002039541039670163,0.00010746566026367264,1.4685297908022398e-05,-5.916321461490995e-06,1.1957097469958002e-05,-0.00020229085139227698,9.52081989496462e-05
2025-05-21,6.819348912816774e-05,1.9690360466833574e-05,1.0861940406636912e-05,0.00010820486665344883,0.00010147227215645225,4.440497583601042e-06,-0.00030674524655255266,-0.00013861614087596008,1.7733492834696695e-05,1.8661246144105108e-05,5.621497280963246e-05,-5.117637647389533e-05,2.477362757182228e-05,5.0601965352217515e-05,4.5859424677150246e-05,7.992891377200447e-05,3.2497824851981854e-05,3.8170826800222635e-05,3.0423144589903584e-05,1.0915619933125036e-06,-7.246535483321601e-07,6.457391297650687e-05,7.096730957436347e-05,6.426684000800954e-06,2.7975724828517186e-05,5.2540845167497e-05,-6.377689419239081e-05,4.176012314529022e-05,5.774808546932894e-05,-0.00012190229985421313,-0.00015795295466390088,-0.0002085977243610579,0.00010394100309851155,1.0078008586314594e-05,-7.480515522359056e-06,1.2155233702834987e-05,-0.00018863004796255636,8.861549566506686e-05
2025-05-22,6.982966958926294e-05,1.5263867879611834e-05,9.935946698037462e-06,0.00011348624648071385,0.0001043099968791794,6.398500055662605e-06,-0.0003299660340401497,-0.00013435162061330722,1.8469138566158682e-05,2.0036811694927227e-05,5.178246091748138e-05,-5.246943253775156e-05,2.555874438696361e-05,4.7665239445068765e-05,4.5319766505029984e-05,7.878584199037682e-05,3.3542275495664515e-05,3.477682154692745e-05,3.083696888263413e-05,-3.981592137838725e-06,1.17498111450639e-05,6.951845517911976e-05,7.437889445773884e-05,7.453079488341892e-06,3.18540264328176e-05,5.169777691064958e-05,-6.076566491842961e-05,4.368356624993288e-05,6.328976839437693e-05,-0.000113656658848312,-0.0001824127809474381,-0.00021362873104463745,9.869723836606428e-05,4.919970462366761e-06,-8.560811210425677e-06,1.2737822461275605e-05,-0.00016836639111877933,9.218101085562748e-05
2025-05-23,7.241424219459216e-05,1.356681587585738e-05,9.536353865431696e-06,0.0001138414406293045,0.0001047699801778093,1.1210097164206114e-05,-0.00035044111732481897,-0.0001272749778676785,1.997886128731974e-05,2.1510676600895217e-05,4.8059305392694635e-05,-5.1164972026363235e-05,2.6703972668461597e-05,4.377521059887143e-05,4.473084609512924e-05,7.747907836965055e-05,3.4559163433972186e-05,3.0214510293078232e-05,3.161471216816788e-05,-8.27483725957898e-06,2.082387053766713e-05,7.752747374680747e-05,7.746288361334414e-05,1.206798692343632e-05,3.537200958232538e-05,5.142644311424844e-05,-5.21192018316846e-05,4.6736844405828084e-05,6.254402252431202e-05,-0.00013990383822537792,-0.00020281304072490884,-0.00020891170629981865,9.890549089506867e-05,-7.044656144259652e-06,-1.0325866951957164e-05,8.772367828961708e-06,-0.00013443045624385997,9.710001091287046e-05
2025-05-24,7.84946604670854e-05,1.4521563114946349e-05,8.729309564172475e-06,0.00011405370509819794,0.00010357042084763167,1.8372113297140695e-05,-0.0003616378060626939,-0.00011577128150922308,2.1927535222435086e-05,2.3961023765380627e-05,4.457947591350365e-05,-4.71399558673586e-05,2.8820085281987606e-05,4.0025301901703185e-05,4.484454025893093e-05,7.602253794289745e-05,3.6728434200152725e-05,2.5311525343997754e-05,3.405813169329234e-05,-1.0854406198989385e-05,3.6866908407215026e-05,8.816369375392445e-05,8.392672029931017e-05,2.285849845451317e-05,4.144679228110667e-05,5.3079808479669427e-05,-3.641759216107746e-05,5.1918276213793184e-05,6.554970918127059e-05,-0.0001544855853488311,-0.00022476088157465197,-0.0003075932925060406,0.0001002672490638093,-1.636632201965064e-05,-1.0251872135789975e-05,8.465759401671488e-06,-8.401862103671597e-05,0.00010273383697129021
2025-05-25,8.130021627208726e-05,1.3932369155252002e-05,7.057206945658616e-06,0.00011055675731957825,9.971778121987467e-05,2.4645012200107256e-05,-0.0003640258906985684,-0.00010181232769364986,2.2987985969278043e-05,2.5418274933225772e-05,3.911734091112971e-05,-4.270642437040282e-05,2.9754843985614147e-05,3.464656782996624e-05,4.334396784291382e-05,7.224610888758681e-05,3.75026506071594e-05,1.9321206786806615e-05,3.520198134095288e-05,-1.413939086777326e-05,5.0898337449624877e-05,9.500772203698816e-05,8.71247182188243e-05,3.1072383431227785e-05,4.571494272557407e-05,5.235745577089867e-05,-2.1152421531553712e-05,5.4943634222086645e-05,6.602649416798348e-05,-0.0001637121693504448,-0.00022773682595387181,-0.00039114071694442754,9.783060043548595e-05,-2.4618985992974618e-05,-1.0123234652257797e-05,7.883229783561023e-06,-3.0206641592930082e-05,0.00010576523919941252
2025-05-26,8.086668674768645e-05,1.676435647726363e-05,7.286553839333388e-06,0.00010878474155943043,8.766988899928988e-05,2.8076085570486176e-05,-0.00033744441968083376,-8.62399529751295e-05,2.298349340445029e-05,2.577983279641532e-05,3.2465686815331985e-05,-3.373537992970122e-05,2.9479681932644613e-05,3.128922225596526e-05,4.022156803322086e-05,6.500590227311964e-05,3.657608418528384e-05,1.453446559793944e-05,3.540117024940936e-05,-1.2752966299500921e-05,6.189773328936804e-05,9.793827825854362e-05,8.657695830465729e-05,3.861516334817364e-05,4.746873005462835e-05,4.930090602185957e-05,-1.0018745606348618e-05,5.567133310964641e-05,6.284533869040442e-05,-0.00017550734213882672,-0.00022918143534020888,-0.0004567129741639956,9.434228006073908e-05,-3.328264482456056e-05,-9.534931750104362e-06,4.854269762604418e-06,1.9312227100173e-05,0.00010240215397114481
2025-05-27,8.123333290421712e-05,2.2926173659976814e-05,8.307238885794045e-06,0.00010987813362843654,7.318608251328658e-05,2.217663478016817e-05,-0.0003095488080442979,-6.877707828211237e-05,2.2995604943345626e-05,2.618774647759386e-05,3.1657401178527585e-05,-2.765407476162338e-05,3.078110204871294e-05,2.9602993299944265e-05,3.86496986682312e-05,5.6467325774121444e-05,3.613869513002096e-05,1.2220762755438097e-05,3.575841506677045e-05,-1.0054108879265794e-05,7.715032794345378e-05,0.00010279561633679927,8.522911293120033e-05,4.7342005110564216e-05,5.044460476790513e-05,5.0175455336314734e-05,3.0747573027151246e-06,5.695544502491286e-05,6.0974135909897705e-05,-0.00018162920489593268,-0.0002254355051477238,-0.0005160800717177054,8.890595318634507e-05,-3.745277735020425e-05,-2.9827742711424366e-06,8.18465841914005e-06,1.4520736970072118e-05,9.56942523960981e-05
2025-05-28,8.04204058753771e-05,2.642440939889122e-05,1.3607740456148587e-05,0.00011532524874488826,6.745615403172588e-05,1.3870318830975667e-05,-0.00029749173988989457,-5.4439403846538796e-05,2.2285577315954513e-05,2.5971583024753797e-05,3.08619920955061e-05,-2.0116359005685547e-05,3.1366151461841574e-05,2.8930863423335842e-05,3.5985610763342355e-05,4.980061977682357e-05,3.500579257986968e-05,1.5697045397691746e-05,3.623139189964302e-05,-5.3579493293422366e-06,7.666738258897088e-05,0.00010320443493143163,8.163354685112394e-05,6.201187224136021e-05,5.47452237666112e-05,4.9925581679147897e-05,1.7650231276288294e-05,5.673024999076469e-05,5.7824994877339433e-05,-0.0001898059813056748,-0.0002220897339859612,-0.0005557318266240005,7.65328223658668e-05,-4.126325431798309e-05,2.585793770647397e-06,9.863359075029576e-06,1.0383540367907134e-05,9.729630944581886e-05
2025-05-29,7.926069525572804e-05,2.814782398710015e-05,1.5320616213385025e-05,0.00011224912617683821,6.566323182982594e-05,1.043310591758743e-05,-0.00027610635456605265,-4.1931527435009725e-05,2.140514304810318e-05,2.539622322254577e-05,3.0592205333985696e-05,-1.2054092699703689e-05,3.164520217039122e-05,3.657042655476903e-05,3.394818172140548e-05,4.7499500696084935e-05,3.6184651489249746e-05,1.7047183803338324e-05,3.5915270631361374e-05,9.91162994708972e-07,7.815004817549696e-05,0.00010139580637238659,7.867083726182034e-05,7.750233627597059e-05,5.504002113464337e-05,4.81419183129509e-05,3.633445162439144e-05,5.587102422719692e-05,5.6860623245270714e-05,-0.00020461820946076956,-0.00022459629047713058,-0.000597198580271863,6.964139543446397e-05,-4.5010217111131087e-05,7.254875646590945e-06,1.097302221570968e-05,1.2496243804050333e-05,8.49129172443061e-05
2025-05-30,7.692582157655089e-05,3.098902468912131e-05,1.6916121638450386e-05,0.00010546905117408491,6.163198449841613e-05,8.345831387696049e-06,-0.0002373879461861065,-2.5474140745674406e-05,2.0469873492470575e-05,2.4569944493525658e-05,3.0329578755577304e-05,-4.396632499727148e-06,3.202935181430609e-05,4.508481582954418e-05,3.1433988396365786e-05,4.341627113722505e-05,3.6853893044907577e-05,1.8346800387139392e-05,3.466082491067166e-05,6.327924369373549e-06,8.028670326788685e-05,9.942132716132407e-05,7.530075438421398e-05,9.506441400403887e-05,5.294767657416339e-05,4.526165674571756e-05,4.173311342643955e-05,5.4115048895039065e-05,5.559345174813871e-05,-0.00021726546635493786,-0.00021642221275148355,-0.0006235866446311395,6.241511640235434e-05,-4.961246181822836e-05,1.142017220583631e-05,1.0988597508581364e-05,-2.93663607228512e-06,6.873300714041929e-05
2025-05-31,7.38576694479724e-05,3.3036702504806355e-05,2.1946381993367913e-05,0.00010403658405339085,5.5499994051857265e-05,8.051103610968307e-06,-0.00019074973450069089,-7.350082366709943e-06,1.8769120262564934e-05,2.356732727660507e-05,2.9240714076376413e-05,5.041950672751733e-06,3.2021163073499715e-05,5.030892031750658e-05,2.825239067021648e-05,4.003454861719099e-05,3.676859392618529e-05,2.205002196024605e-05,3.2818345731706674e-05,1.3953343613515178e-05,7.941859408408561e-05,9.572637599547076e-05,6.949011131337886e-05,0.000110670653596521,4.8027449427403956e-05,4.1082485718110004e-05,4.758943966395688e-05,5.138905051314408e-05,5.386685271066146e-05,-0.00022846915564411383,-0.00021395903917988617,-0.0006418185845480217,5.2925403251008214e-05,-5.335636789450491e-05,1.5047597533747735e-05,1.196940610677885e-05,-1.640603069187141e-05,4.5650699050802004e-05
2025-06-01,6.817782418178323e-05,3.4052964716072217e-05,2.623665081240011e-05,9.830625046096171e-05,4.722506062517019e-05,7.0479107474493425e-06,-0.00013710239290822736,1.2534523274150299e-05,1.6385851681986146e-05,2.1741170579072298e-05,2.7094133340933125e-05,1.4444295828708173e-05,3.099642809769037e-05,5.3565568818068866e-05,2.3885302960039328e-05,3.4623560327867435e-05,3.545190215147087e-05,2.414109950906144e-05,2.977157692431113e-05,2.0985592486876546e-05,7.602863537494898e-05,8.892447605601472e-05,6.127634455514346e-05,0.00012338881823191044,4.1662107196757325e-05,3.536368201671273e-05,5.178366561259614e-05,4.698065853550055e-05,4.975145781711101e-05,-0.00023292560566698505,-0.00019513929503407442,-0.0006443377369487928,4.1679943454437945e-05,-5.637633007842848e-05,1.8149427198587162e-05,1.2088952612568716e-05,-2.8079069285006392e-05,2.0214593735150946e-05
2025-06-02,6.499704008071642e-05,3.4274670895214834e-05,2.7725620986157237e-05,9.813123350137256e-05,4.876309003507778e-05,8.935570112450935e-06,-0.00013944976294990148,7.15070531805415e-06,1.484350346182633e-05,2.055097052394347e-05,2.5686620061295953e-05,2.7248885767691766e-05,2.9503707818176936e-05,5.671643687543077e-05,2.1123048992105617e-05,3.626816065426043e-05,3.492993309222775e-05,3.0857071524666086e-05,2.7431415984286526e-05,2.7789832001470402e-05,7.357094864565862e-05,8.360852098035447e-05,5.638823523802343e-05,0.00012772542226036703,3.7189255382866695e-05,3.2558649012737e-05,5.66110493884873e-05,4.365166228612974e-05,4.804716146461296e-05,-0.00023822710522778006,-0.00017683408475443782,-0.0006436000897464732,3.3311386166453856e-05,-5.378245370844178e-05,2.058151192285222e-05,1.5759032503734197e-05,-3.3602333585494454e-05,1.3565477033822547e-05
2025-06-03,6.26222095152279e-05,3.4263250885650295e-05,3.1977214685814484e-05,9.923785694960008e-05,4.530593454049219e-05,1.454862748076338e-05,-0.00013050191460699473,2.035869300509494e-06,1.2787000138512599e-05,1.951319327015754e-05,2.628598117583782e-05,3.321982935378721e-05,2.8507410711784837e-05,6.106484317334101e-05,2.0581017169452537e-05,3.899465340051296e-05,3.486108047510036e-05,4.0054971191526315e-05,2.7386515832534827e-05,3.4130281767427783e-05,7.21378759258115e-05,7.779024469779528e-05,5.097954936656556e-05,0.00013142066034097267,3.230851192883208e-05,2.981952414622308e-05,5.543082284795728e-05,4.1075394888482715e-05,4.714335964429664e-05,-0.0002499332370990262,-0.00017218082210585536,-0.0006357050970800006,2.562460228795715e-05,-5.3332851991040825e-05,2.336351644540367e-05,1.3697633354117415e-05,-3.253106765281325e-05,6.015553643279727e-06
2025-06-04,5.8136771518889696e-05,3.1083359698532346e-05,3.522080772026213e-05,9.770297902125176e-05,4.098848672486441e-05,1.9628136534983e-05,-0.00012059445896132429,-4.9504976157030185e-06,1.0761044741885995e-05,1.7857657341734578e-05,2.6198290316003444e-05,3.984933413911967e-05,2.675017589680973e-05,7.017857634050357e-05,1.9743576009142328e-05,4.0695701223959374e-05,3.4225984864404e-05,4.88388480547887e-05,2.569879543609401e-05,3.924714480160992e-05,6.354680423619852e-05,7.050716051455409e-05,4.466694130821105e-05,0.00013488714007131526,2.5847173062063417e-05,2.630456367064069e-05,5.8001848298197755e-05,3.7413219319369275e-05,4.5622323033841116e-05,-0.0002591891182206801,-0.00016207066272326575,-0.000628243670371407,1.730749642578703e-05,-5.1650441592123344e-05,2.568898628288179e-05,1.1266557833813117e-05,-1.8285997313674074e-05,1.1189623564655272e-06
2025-06-05,5.2408944603281015e-05,2.7220816261603716e-05,2.9716712493782023e-05,9.374722547411736e-05,3.838985818055477e-05,2.057435272943389e-05,-9.166629258899256e-05,-5.30836814554104e-06,9.206040546061193e-06,1.590787008877334e-05,2.525399536863246e-05,4.440574468072016e-05,2.4497937394784848e-05,7.428151142072396e-05,1.8170717669474698e-05,4.065639950440282e-05,3.325041526848141e-05,5.136764673769884e-05,2.3832683607235684e-05,4.1556461532745134e-05,5.296147787765886e-05,6.166446775527674e-05,3.8390775002212386e-05,0.00013194979663602664,1.984407526785133e-05,2.1530105286980796e-05,5.8750951941365685e-05,3.313247944209541e-05,4.36938449684909e-05,-0.0002551544603090818,-0.0001494208302903133,-0.0006137966746768754,1.2005431616524918e-05,-4.876826979699803e-05,2.7282890337361543e-05,9.462176024302819e-06,-1.0913361422020704e-05,-8.554848883120185e-08
2025-06-06,5.664186493850693e-05,3.0380562729972765e-05,7.5170105451449974e-06,0.00010437851540132615,1.5142188625814914e-05,3.89884938193e-06,-0.000139129359056747,-3.299220426352085e-06,9.562859228472224e-06,1.664774082240527e-05,2.588267451377287e-05,5.581684272063227e-05,2.2304693289604716e-05,9.54587179612308e-05,1.985476669441627e-05,3.9615975441307174e-05,3.456085720801954e-05,5.9122776020901504e-05,2.446680631684859e-05,4.249069421642652e-05,4.278007078992497e-05,5.592710370723542e-05,3.994089886708089e-05,0.0001302529612475766,1.7220035596107003e-05,1.98410840502283e-05,4.762726994244985e-05,3.492411641556361e-05,4.425311339742177e-05,-0.00024411270715498696,-0.00013227035181796507,-0.0005946856340067278,4.347710053719396e-06,-4.1044815189617946e-05,4.343320195996253e-05,3.044177072400243e-05,-9.320009521871934e-06,-1.0871635633736971e-05
2025-06-07,7.670286056487569e-05,2.7399053931608612e-05,3.4436947110004566e-05,0.00013006215713128242,3.7458936024676435e-05,-4.045841709045671e-05,-0.0002621066775027184,-4.9564739496243905e-05,1.2189598339032693e-05,2.217121620902041e-05,3.14109440235709e-05,5.512268144068999e-05,2.8076123301313963e-05,9.60443807792782e-05,2.601713350156532e-05,3.6526288471298974e-05,3.7359969389067146e-05,4.93643035172426e-05,2.8148284595465906e-05,3.804447889595911e-05,5.419754588513751e-05,7.648852178393994e-05,5.3828178719878286e-05,0.00011606456557602596,2.0406830168443233e-05,2.223547298009737e-05,3.242403978126467e-05,4.472184238732677e-05,5.2216314419483975e-05,-0.00023830494337396795,-3.9909148479395385e-05,-0.0006309038101244834,-1.567157900853427e-05,-3.330214699175009e-05,5.061969842635726e-05,4.3994805352790166e-05,1.9315017524130127e-05,-4.282672816327513e-05
2025-06-08,9.268060620319303e-05,2.369269260292279e-05,5.8048014151516754e-05,0.00015037982508689127,5.6400770544231417e-05,-8.045600114925871e-05,-0.0003652299984089119,-9.083603323279744e-05,1.415337145265377e-05,2.6464806415710602e-05,3.555876593311744e-05,5.3313506087481034e-05,3.2378416990980354e-05,9.48852764589875e-05,3.090335972831515e-05,3.270059869296009e-05,3.8854086656861595e-05,3.951197217427911e-05,3.065954672083667e-05,3.310162008108904e-05,6.197587013248632e-05,9.237358293728086e-05,6.465740063539868e-05,9.9488332494484e-05,2.2159164102268286e-05,2.3413312750102577e-05,1.7106557573057026e-05,5.215261101763848e-05,5.797249871020255e-05,-0.00022549829782946793,4.5409693484303936e-05,-0.0006447076271226473,-3.4579961755389706e-05,-2.4437104226356183e-05,5.643663259614898e-05,5.5937341064280296e-05,4.517342710996559e-05,-7.219863686481699e-05
2025-06-09,0.00010516474031468692,1.8210458286714557e-05,7.678267845555683e-05,0.00016485682148641224,7.374156218399384e-05,-0.00011658890274474747,-0.0004548885435738542,-0.00012916128419756585,1.5136449004707527e-05,2.9948813076605395e-05,3.8270166842653636e-05,4.870158143907272e-05,3.61330815689757e-05,9.076160047209252e-05,3.442894305996943e-05,2.763803616928409e-05,3.8902757768404904e-05,2.9294978532607974e-05,3.219336901783701e-05,2.7481877549273903e-05,7.418762990022313e-05,0.00010381938773841951,7.21314006376045e-05,7.999977811728221e-05,2.3081018922710043e-05,2.277282273374848e-05,-5.470181557521893e-07,5.7415362450364445e-05,6.144514462455907e-05,-0.00020584787597333168,0.00013757833210345982,-0.0006368489357206689,-5.5010829108532864e-05,-1.5958610156622413e-05,6.092239468181544e-05,6.430616494673145e-05,6.374032862025339e-05,-9.41956810749459e-05
2025-06-10,0.0001123249244710156,2.3642931837537998e-05,8.338741479426326e-05,0.00018318876215514464,9.040464310547774e-05,-0.00015206794029589367,-0.0005387002005819486,-0.00016220650436088883,1.4119642995296784e-05,3.254929173597146e-05,3.8183784403514104e-05,4.2985089776910416e-05,3.756736045126832e-05,8.227821703332637e-05,3.535665310101773e-05,2.1815882975534208e-05,3.774527428428724e-05,1.6220556760920005e-05,3.1945882542443084e-05,2.2282220009977445e-05,8.804152128782164e-05,0.00011729575678265623,7.450207376057759e-05,6.62254093276198e-05,2.2197220154236886e-05,2.130603845027077e-05,-1.6264088087444788e-05,5.98455481806629e-05,6.368905794767608e-05,-0.0001737088598741161,0.00021810377953814663,-0.000617190204866096,-6.18678699787773e-05,-7.5320181080438264e-06,6.377932480095687e-05,7.096076032138108e-05,7.214917789388658e-05,-0.00011455651472659257
2025-06-11,0.0001192126867715378,2.9391921211841666e-05,8.746428072752827e-05,0.00019467104173431188,0.00010249642208005399,-0.00019098889277851996,-0.0006214945742482692,-0.0001920453757047543,1.3130339483645983e-05,3.538393453540263e-05,3.996624474848911e-05,3.615939429141184e-05,3.81255023747021e-05,7.107035797179731e-05,3.700772027315621e-05,1.351105918071201e-05,3.74272280016292e-05,5.143659435335519e-06,3.0263011459975477e-05,1.520952053236133e-05,9.497388051826389e-05,0.0001256561990128544,7.813773445162818e-05,5.413129126805997e-05,2.3767887722560433e-05,2.7783844104414602e-05,-3.528791201594479e-05,6.363696759774972e-05,6.991729381652233e-05,-0.00013450870115218273,0.00027499253092127884,-0.000580972573737922,-6.970758934104275e-05,-5.23709567881292e-07,6.463103757754193e-05,7.421377993935224e-05,7.22613553176932e-05,-0.00010420879851529476
2025-06-12,0.00021634759914150624,1.042464511556318e-06,0.0001664720993854825,0.00021521570031231692,0.00017562334722832985,-0.0003304718805273439,-0.0005850932310727128,-0.00011506892945634272,3.215098208353964e-05,6.610267400225863e-05,6.258952310717874e-05,3.625934205858431e-05,6.189439159996521e-05,2.202482063504966e-06,6.382197762262017e-05,1.320103670282469e-05,4.660967946579195e-05,-3.200251613577464e-05,4.654880037494361e-05,-1.0063913305262574e-05,9.606450175146094e-05,0.00020319247895621124,0.00014549898738944037,-5.944141761207967e-06,4.6240461843079444e-05,3.3447270713054865e-05,-9.171067044677582e-05,0.0001222500404141333,0.00011149465994349573,-0.00017940435602991318,0.0002311948775260077,-0.0007003301302383862,-0.00015299127322177742,-1.0940843074761197e-06,3.1183430577799147e-05,6.7682499410797e-05,9.341894713926726e-05,-0.00018357512882217775
2025-06-13,0.0003486621456860943,-3.288473689855755e-05,0.00013746016807019259,0.000196021266917258,0.00021541093280587082,-0.0004962524876344132,-0.0005210782465975043,-5.0124249410344194e-05,5.680434768255084e-05,0.00010732579465974048,9.414725252198246e-05,3.072683256926319e-05,9.684777808221318e-05,-4.593354515996268e-05,0.00010363092727421867,-2.323666113974085e-07,5.8940939320002146e-05,-6.388914540747012e-05,6.754089498361693e-05,-4.270778781739971e-05,0.00011933150835738573,0.00030335452731302894,0.00024277650718878722,-9.15574735137645e-05,8.774250687072644e-05,6.0378125739345826e-05,-0.00012557723609736302,0.0002033780694406787,0.00017900847112735024,-0.00015556591597823768,0.00012680394714701876,-0.0009458279128767877,-0.00024657447742513236,-8.193384908542838e-06,8.655154312970084e-06,6.22315645530377e-05,0.00013041417516367187,-0.00021119487145012804
2025-06-14,0.00048219662459343687,-6.54993975427867e-05,9.622964900921528e-05,0.00019798280361855655,0.00027160381005703787,-0.000729192831412082,-0.00043491552067024663,4.885144302549763e-05,8.445455533035272e-05,0.00014955541739631112,0.0001249693956494645,2.4171030936523233e-05,0.00013580809856974767,-9.08862539972823e-05,0.00014297298989050013,-3.507715654254886e-05,7.189604932304012e-05,-9.500782883621474e-05,9.436689407524701e-05,-7.167643254082195e-05,0.00014495200719510194,0.00041202616240825776,0.000364893662818713,-0.00015964032511028717,0.0001319932160066098,8.160490706231653e-05,-0.00012630162808946493,0.0002840444370241698,0.0002461376972442917,-9.083159020563276e-05,-6.0397915711050475e-06,-0.0011816430138674938,-0.0003480184449710685,-3.171382768804906e-05,-2.2535523719184035e-05,4.045064543200293e-05,0.00013083393602554414,-0.00027301586592766924
2025-06-15,0.0005965957093902512,-9.465708947386606e-05,5.6715811206325307e-05,0.00019469319000374946,0.0003184096877553833,-0.00093026115587097,-0.0003488575426869811,0.00013908083399448925,0.00010842089788609548,0.00018579958443562633,0.00015098695447166708,1.7127115062750283e-05,0.00016909342994062397,-0.0001324584592361405,0.00017661251523977308,-6.682050714646516e-05,8.225230926494567e-05,-0.0001233799045446313,0.00011718061910610537,-9.781970850047497e-05,0.0001656201559265045,0.0005048172282410815,0.00047077302717261216,-0.00022142975669039658,0.00017041183375723698,9.982600393223574e-05,-0.0001257091391259064,0.00035330969305036943,0.0003032662647923304,-2.7525178711805637e-05,-0.0001206362793214765,-0.001377395368498034,-0.0004349000129331116,-5.2926681002833987e-05,-5.18758607432236e-05,1.9028345248702458e-05,0.0001312492870688997,-0.00032461785246143995
2025-06-16,0.000691559364578482,-0.00011775254316027745,1.9029803336585455e-05,0.00019109630259525758,0.0003546387500977499,-0.001100262285696555,-0.0002514479798815391,0.00022270446403344047,0.00012847728494530257,0.00021604256065381247,0.0001719480377289872,9.032804008028677e-06,0.00019718496420229465,-0.0001712251826164198,0.0002043963413365164,-9.551961954965078e-05,8.990375885088471e-05,-0.00014731652343311018,0.00013588307220351224,-0.00012175943624804803,0.00018047918251013997,0.000580873022440799,0.0005597581648972892,-0.00027805855457833364,0.00020271941626689218,0.00011453710548131902,-0.00012520315641771193,0.0004118594758062168,0.00034898476755269495,3.0412196429155066e-05,-0.00022942582661363567,-0.001536923589797157,-0.0005055873311758597,-6.890753249268568e-05,-7.285475880148152e-05,3.2488265332175174e-06,0.0001253936073354363,-0.0003679189533615499
2025-06-17,0.0007671164033404529,-0.00014011828821675412,-3.5703220870679975e-05,0.0001766736128100894,0.0003885466206886577,-0.0012461513689570457,-0.00016555778735777486,0.0002990135402588747,0.00015427973044795083,0.00024038287554125517,0.000188459751769964,-2.7847236475397994e-06,0.0002207768406319264,-0.00020779130490168504,0.00022547878148067042,-0.00012538862585919234,9.496960975584624e-05,-0.00017458792418466768,0.00015155145150497855,-0.00014374079779097603,0.00020708123621733426,0.000652727085551634,0.0006352210536504903,-0.000329980831489547,0.00023401752781116605,0.00010801614607077734,-0.00011060300442113116,0.00045907965244198384,0.00038081962018757763,9.610054229753533e-05,-0.00032990976423172535,-0.0016200845340876276,-0.0005696528901218866,-8.473518040858244e-05,-8.928850589693249e-05,-1.044341888682676e-05,0.00011997164969559265,-0.0004137615608241828
2025-06-18,0.0008217778574942711,-0.00015032874201140013,-0.0001013362053029483,0.00015209579182775705,0.0004052348864180642,-0.0013417250851886732,-6.262734620716677e-05,0.0003642681792927445,0.0001747758356496795,0.0002574657298385101,0.00020068364238289279,-1.0187229574147847e-05,0.00023905171248713453,-0.00022672282190048238,0.00024184530778680592,-0.0001567891527210773,0.00010151372550990815,-0.00019210537475013788,0.000163706302145983,-0.00015920871818854548,0.00022693870674002055,0.0007069724054154766,0.0006929107725849999,-0.00037314168898542797,0.00025479818656684355,9.031478358277854e-05,-7.880523240882393e-05,0.0004938181107034012,0.0004066288074717237,0.0001577733948039083,-0.0004101932382667353,-0.001669613824985443,-0.0006127206812531353,-9.590145677588142e-05,-0.00010132263624157531,-2.2078172848941385e-05,8.527106988660841e-05,-0.00047303760097896846
